record_id,date_original,type_text,category,sus,fs,nut
LEX-FAOC001069,05-11-1988,Regulation,supply_side,-0.0662889822223795,-0.0858802709011087,-0.0364361556256219
LEX-FAOC001401,02-04-1981,Regulation,supply_side,0.094151486497947,0.1022067002164986,0.053794962433967
LEX-FAOC001406,08-03-1994,Regulation,supply_side,0.2310250523330209,0.3445298076755426,0.3317608517615947
LEX-FAOC001418,15-10-1985,Regulation,unclear,0.0381286437578898,0.1266933434063592,0.1331264271073848
LEX-FAOC001419,05-09-1969,Regulation,supply_side,0.1558915739370379,0.2402520404506606,0.1712897102334759
LEX-FAOC001428,03-03-1993,Regulation,demand_side,0.278960723640999,0.334809141975241,0.3305070032803444
LEX-FAOC001464,11-01-1967,Regulation,unclear,0.0116127198998279,0.0145554214268875,-0.0195175622831194
LEX-FAOC001623,18-03-1987,Regulation,unclear,-0.0468940311118752,-0.0699788510583234,-0.0605042826386596
LEX-FAOC001746,21-12-1965,Regulation,supply_side,-0.0573765599547932,-0.0783234497781873,-0.0890455347127282
LEX-FAOC001855,12-02-1969,Regulation,supply_side,-0.0332235276558466,-0.0577598080677582,-0.0687606410819391
